1,Opponent1,Opponent1_D2,,1H,42.611028000000005,Free Kick,Throw in,22.0,0.0,66.0,3.0
1,Opponent1,Opponent1_D2,,1H,62.22151500000001,Free Kick,Throw in,30.0,0.0,40.0,0.0
1,Huskies,Huskies_F1,,1H,85.96226300000001,Free Kick,Throw in,65.0,100.0,81.0,84.0
1,Opponent1,Opponent1_D2,,1H,127.72577999999999,Free Kick,Throw in,34.0,0.0,66.0,9.0
1,Opponent1,Opponent1_D1,,1H,148.68747000000002,Free Kick,Throw in,53.0,0.0,48.0,12.0
1,Huskies,Huskies_D1,,1H,201.192228,Free Kick,Throw in,25.0,100.0,39.0,95.0
1,Opponent1,Opponent1_D2,,1H,314.678208,Free Kick,Throw in,41.0,0.0,70.0,7.0
1,Huskies,Huskies_M1,,1H,342.429756,Free Kick,Throw in,61.0,100.0,66.0,93.0
1,Huskies,Huskies_D4,,1H,716.077204,Free Kick,Throw in,88.0,0.0,88.0,10.0
1,Opponent1,Opponent1_D2,,1H,788.511745,Free Kick,Throw in,26.0,0.0,44.0,13.0
1,Huskies,Huskies_D1,,1H,972.749073,Free Kick,Throw in,18.0,100.0,42.0,90.0
1,Huskies,Huskies_D4,,1H,1111.80097,Free Kick,Throw in,72.0,0.0,58.0,8.0
1,Huskies,Huskies_F1,,1H,1144.195376,Free Kick,Throw in,68.0,100.0,65.0,96.0
1,Opponent1,Opponent1_D3,,1H,1176.087791,Free Kick,Throw in,26.0,100.0,61.0,94.0
1,Huskies,Huskies_F2,,1H,1333.808644,Free Kick,Throw in,71.0,100.0,60.0,92.0
1,Huskies,Huskies_D4,,1H,1394.908381,Free Kick,Throw in,96.0,0.0,94.0,24.0
1,Huskies,Huskies_D3,,1H,1495.306349,Free Kick,Throw in,42.0,0.0,57.0,10.0
1,Opponent1,Opponent1_D3,,1H,1511.145502,Free Kick,Throw in,30.0,100.0,57.0,90.0
1,Huskies,Huskies_D4,,1H,1534.648148,Free Kick,Throw in,24.0,0.0,11.0,18.0
1,Opponent1,Opponent1_D3,,1H,1623.780434,Free Kick,Throw in,30.0,100.0,44.0,63.0
1,Opponent1,Opponent1_D3,,1H,2146.366365,Free Kick,Throw in,29.0,100.0,61.0,95.0
1,Huskies,Huskies_M1,,1H,2252.047956,Free Kick,Throw in,66.0,100.0,75.0,85.0
1,Opponent1,Opponent1_F3,,1H,2347.273215,Free Kick,Throw in,81.0,100.0,80.0,100.0
1,Huskies,Huskies_D3,,1H,2371.205006,Free Kick,Throw in,22.0,0.0,26.0,5.0
1,Opponent1,Opponent1_D1,,1H,2573.609834,Free Kick,Throw in,84.0,0.0,92.0,18.0
1,Opponent1,Opponent1_F3,,1H,2686.91787,Free Kick,Throw in,84.0,100.0,86.0,89.0
1,Huskies,Huskies_D5,,2H,176.00076499999977,Free Kick,Throw in,31.0,100.0,57.0,97.0
1,Huskies,Huskies_D5,,2H,328.68987400000015,Free Kick,Throw in,88.0,100.0,93.0,86.0
1,Opponent1,Opponent1_D2,,2H,340.6870680000002,Free Kick,Throw in,8.0,0.0,33.0,4.0
1,Opponent1,Opponent1_M2,,2H,472.5448500000002,Free Kick,Throw in,89.0,100.0,89.0,88.0
1,Huskies,Huskies_D5,,2H,525.8554349999999,Free Kick,Throw in,91.0,100.0,79.0,86.0
1,Huskies,Huskies_F1,,2H,586.7642249999999,Free Kick,Throw in,74.0,0.0,79.0,3.0
1,Huskies,Huskies_D5,,2H,913.6416629999999,Free Kick,Throw in,83.0,100.0,79.0,91.0
1,Huskies,Huskies_D4,,2H,1131.0453790000001,Free Kick,Throw in,82.0,0.0,77.0,5.0
1,Opponent1,Opponent1_D1,,2H,1291.4190159999998,Free Kick,Throw in,63.0,0.0,52.0,4.0
1,Opponent1,Opponent1_D2,,2H,1298.694168,Free Kick,Throw in,59.0,0.0,87.0,13.0
1,Opponent1,Opponent1_D1,,2H,1307.1972320000004,Free Kick,Throw in,69.0,0.0,63.0,8.0
1,Huskies,Huskies_D5,,2H,1604.614224,Free Kick,Throw in,92.0,100.0,91.0,89.0
1,Opponent1,Opponent1_D2,,2H,1615.6613310000002,Free Kick,Throw in,10.0,0.0,26.0,2.0
1,Opponent1,Opponent1_D1,,2H,1658.7805879999996,Free Kick,Throw in,75.0,0.0,70.0,16.0
1,Opponent1,Opponent1_D2,,2H,1922.5222649999996,Free Kick,Throw in,70.0,100.0,70.0,87.0
1,Opponent1,Opponent1_D2,,2H,2006.9635449999996,Free Kick,Throw in,44.0,100.0,75.0,93.0
1,Huskies,Huskies_D4,,2H,2173.6890519999997,Free Kick,Throw in,14.0,0.0,27.0,4.0
1,Opponent1,Opponent1_D1,,2H,2311.2467130000005,Free Kick,Throw in,17.0,0.0,28.0,4.0
1,Huskies,Huskies_D5,,2H,2587.4936690000004,Free Kick,Throw in,78.0,100.0,82.0,100.0
1,Opponent1,Opponent1_D1,,2H,2603.4856280000004,Free Kick,Throw in,29.0,0.0,63.0,6.0
1,Huskies,Huskies_D4,,2H,2674.6989620000004,Free Kick,Throw in,29.0,0.0,56.0,4.0
1,Opponent1,Opponent1_D2,,2H,2699.645574,Free Kick,Throw in,59.0,100.0,72.0,64.0
1,Huskies,Huskies_D5,,2H,2734.0321249999997,Free Kick,Throw in,11.0,100.0,28.0,95.0
1,Opponent1,Opponent1_D3,,2H,2744.94024,Free Kick,Throw in,30.0,0.0,74.0,7.0
1,Opponent1,Opponent1_D1,,2H,2762.896226,Free Kick,Throw in,65.0,0.0,83.0,11.0
1,Opponent1,Opponent1_D2,,2H,2946.8862470000004,Free Kick,Throw in,23.0,100.0,100.0,100.0
2,Huskies,Huskies_D4,,1H,62.241744999999995,Free Kick,Throw in,33.0,0.0,41.0,11.0
2,Opponent2,Opponent2_M3,,1H,129.017358,Free Kick,Throw in,22.0,0.0,34.0,5.0
2,Opponent2,Opponent2_M3,,1H,138.271529,Free Kick,Throw in,27.0,0.0,6.0,8.0
2,Huskies,Huskies_D4,,1H,247.72074500000002,Free Kick,Throw in,29.0,0.0,41.0,11.0
