1,Huskies,Huskies_F1,,1H,47.00471400000001,Duel,Ground loose ball duel,59.0,95.0,64.0,94.0
1,Opponent1,Opponent1_D1,,1H,47.213716000000005,Duel,Ground loose ball duel,41.0,5.0,36.0,6.0
1,Opponent1,Opponent1_D1,,1H,50.10940400000001,Duel,Ground loose ball duel,43.0,7.0,47.0,11.0
1,Huskies,Huskies_D1,,1H,183.987009,Duel,Ground loose ball duel,35.0,90.0,28.0,94.0
1,Opponent1,Opponent1_M1,,1H,184.28474899999998,Duel,Ground loose ball duel,65.0,10.0,72.0,6.0
1,Opponent1,Opponent1_F2,,1H,344.97493699999995,Duel,Ground loose ball duel,47.0,11.0,52.0,14.0
1,Huskies,Huskies_F3,,1H,345.48321799999997,Duel,Ground loose ball duel,53.0,89.0,48.0,86.0
1,Huskies,Huskies_F2,,1H,430.165209,Duel,Ground loose ball duel,59.0,67.0,58.0,70.0
1,Opponent1,Opponent1_M1,,1H,430.180392,Duel,Ground loose ball duel,41.0,33.0,42.0,30.0
1,Huskies,Huskies_D2,,1H,632.296404,Duel,Ground loose ball duel,31.0,68.0,35.0,61.0
1,Opponent1,Opponent1_F1,,1H,633.122532,Duel,Ground loose ball duel,69.0,32.0,65.0,39.0
1,Huskies,Huskies_F2,,1H,634.786425,Duel,Ground loose ball duel,32.0,72.0,26.0,69.0
1,Opponent1,Opponent1_M1,,1H,634.804605,Duel,Ground loose ball duel,68.0,28.0,74.0,31.0
1,Opponent1,Opponent1_M1,,1H,721.755055,Duel,Ground loose ball duel,12.0,73.0,16.0,70.0
1,Huskies,Huskies_F2,,1H,721.765261,Duel,Ground loose ball duel,88.0,27.0,84.0,30.0
1,Opponent1,Opponent1_M2,,1H,1158.765817,Duel,Ground loose ball duel,25.0,82.0,21.0,83.0
1,Huskies,Huskies_D4,,1H,1513.320859,Duel,Ground loose ball duel,43.0,10.0,36.0,8.0
1,Opponent1,Opponent1_F3,,1H,1513.538262,Duel,Ground loose ball duel,57.0,90.0,64.0,92.0
1,Opponent1,Opponent1_M2,,1H,1642.989576,Duel,Ground loose ball duel,29.0,74.0,30.0,70.0
1,Huskies,Huskies_F2,,1H,1643.366852,Duel,Ground loose ball duel,71.0,26.0,70.0,30.0
1,Huskies,Huskies_F2,,1H,1644.490838,Duel,Ground loose ball duel,70.0,30.0,62.0,25.0
1,Opponent1,Opponent1_M3,,1H,1644.822725,Duel,Ground loose ball duel,30.0,70.0,38.0,75.0
1,Huskies,Huskies_M3,,1H,1645.877296,Duel,Ground loose ball duel,62.0,25.0,67.0,24.0
1,Opponent1,Opponent1_M2,,1H,1646.602966,Duel,Ground loose ball duel,38.0,75.0,33.0,76.0
1,Opponent1,Opponent1_F2,,1H,1900.767093,Duel,Ground loose ball duel,36.0,17.0,39.0,9.0
1,Opponent1,Opponent1_F1,,1H,2084.601317,Duel,Ground loose ball duel,62.0,29.0,62.0,12.0
1,Huskies,Huskies_D2,,1H,2176.824186,Duel,Ground loose ball duel,36.0,91.0,34.0,95.0
1,Opponent1,Opponent1_M1,,2H,275.36304299999983,Duel,Ground loose ball duel,38.0,17.0,26.0,23.0
1,Huskies,Huskies_M1,,2H,276.0720729999998,Duel,Ground loose ball duel,62.0,83.0,74.0,77.0
1,Opponent1,Opponent1_F1,,2H,342.7771550000002,Duel,Ground loose ball duel,33.0,4.0,58.0,19.0
1,Huskies,Huskies_M2,,2H,453.6062750000001,Duel,Ground loose ball duel,41.0,12.0,35.0,13.0
1,Opponent1,Opponent1_F3,,2H,473.26172499999984,Duel,Ground loose ball duel,89.0,88.0,92.0,72.0
1,Huskies,Huskies_D4,,2H,474.343355,Duel,Ground loose ball duel,11.0,12.0,8.0,28.0
1,Huskies,Huskies_M3,,2H,527.5003820000002,Duel,Ground loose ball duel,71.0,79.0,68.0,85.0
1,Opponent1,Opponent1_F1,,2H,527.8152100000002,Duel,Ground loose ball duel,29.0,21.0,32.0,15.0
1,Huskies,Huskies_D5,,2H,531.96234,Duel,Ground loose ball duel,81.0,94.0,79.0,93.0
1,Opponent1,Opponent1_D1,,2H,532.0179499999999,Duel,Ground loose ball duel,19.0,6.0,21.0,7.0
1,Opponent1,Opponent1_F2,,2H,661.9685939999999,Duel,Ground loose ball duel,92.0,86.0,90.0,85.0
1,Huskies,Huskies_M3,,2H,705.2646340000001,Duel,Ground loose ball duel,41.0,41.0,39.0,41.0
1,Opponent1,Opponent1_F1,,2H,705.6031119999998,Duel,Ground loose ball duel,59.0,59.0,61.0,59.0
1,Opponent1,Opponent1_M3,,2H,750.4434339999998,Duel,Ground loose ball duel,81.0,9.0,81.0,9.0
1,Huskies,Huskies_F2,,2H,751.643615,Duel,Ground loose ball duel,19.0,91.0,19.0,91.0
1,Opponent1,Opponent1_M3,,2H,760.7848399999998,Duel,Ground loose ball duel,82.0,27.0,81.0,29.0
1,Huskies,Huskies_M1,,2H,761.9348340000001,Duel,Ground loose ball duel,18.0,73.0,19.0,71.0
1,Opponent1,Opponent1_M3,,2H,785.606718,Duel,Ground loose ball duel,54.0,51.0,55.0,52.0
1,Huskies,Huskies_M2,,2H,788.003819,Duel,Ground loose ball duel,46.0,49.0,45.0,48.0
1,Opponent1,Opponent1_M1,,2H,930.724138,Duel,Ground loose ball duel,26.0,29.0,31.0,6.0
1,Huskies,Huskies_M1,,2H,931.76811,Duel,Ground loose ball duel,74.0,71.0,75.0,67.0
1,Huskies,Huskies_D4,,2H,947.1090840000002,Duel,Ground loose ball duel,77.0,12.0,74.0,2.0
1,Opponent1,Opponent1_F3,,2H,947.1372230000002,Duel,Ground loose ball duel,23.0,88.0,26.0,98.0
1,Opponent1,Opponent1_F1,,2H,1007.0223900000001,Duel,Ground loose ball duel,63.0,73.0,73.0,85.0
1,Huskies,Huskies_M3,,2H,1007.2007480000002,Duel,Ground loose ball duel,37.0,27.0,27.0,15.0
1,Opponent1,Opponent1_D2,,2H,1323.747389,Duel,Ground loose ball duel,48.0,35.0,63.0,44.0
1,Huskies,Huskies_F1,,2H,1323.747389,Duel,Ground loose ball duel,52.0,65.0,37.0,56.0
1,Opponent1,Opponent1_D1,,2H,1454.95586,Duel,Ground loose ball duel,9.0,31.0,17.0,25.0
1,Huskies,Huskies_D5,,2H,1454.95586,Duel,Ground loose ball duel,91.0,69.0,83.0,75.0
1,Opponent1,Opponent1_D2,,2H,1467.3147529999997,Duel,Ground loose ball duel,5.0,34.0,6.0,30.0
1,Huskies,Huskies_F1,,2H,1467.3147529999997,Duel,Ground loose ball duel,95.0,66.0,94.0,70.0
1,Opponent1,Opponent1_D2,,2H,1736.6100029999998,Duel,Ground loose ball duel,9.0,29.0,9.0,65.0
1,Huskies,Huskies_F2,,2H,1736.6100029999998,Duel,Ground loose ball duel,91.0,71.0,91.0,35.0
1,Huskies,Huskies_M5,,2H,1908.4537250000003,Duel,Ground loose ball duel,36.0,21.0,29.0,13.0
1,Opponent1,Opponent1_M3,,2H,1908.8181910000003,Duel,Ground loose ball duel,64.0,79.0,71.0,87.0
1,Opponent1,Opponent1_D1,,2H,1937.9628549999998,Duel,Ground loose ball duel,60.0,51.0,61.0,52.0
1,Huskies,Huskies_F2,,2H,1938.9628549999998,Duel,Ground loose ball duel,40.0,49.0,39.0,48.0
1,Opponent1,Opponent1_F3,,2H,2001.9988990000002,Duel,Ground loose ball duel,55.0,95.0,44.0,100.0
1,Huskies,Huskies_D4,,2H,2001.9988990000002,Duel,Ground loose ball duel,45.0,5.0,56.0,0.0
1,Opponent1,Opponent1_M3,,2H,2010.5721670000003,Duel,Ground loose ball duel,74.0,84.0,80.0,92.0
1,Huskies,Huskies_M1,,2H,2010.5721670000003,Duel,Ground loose ball duel,26.0,16.0,20.0,8.0
1,Opponent1,Opponent1_F5,,2H,2018.2122499999996,Duel,Ground loose ball duel,75.0,67.0,74.0,64.0
1,Huskies,Huskies_M3,,2H,2018.2122499999996,Duel,Ground loose ball duel,25.0,33.0,26.0,36.0
1,Opponent1,Opponent1_F5,,2H,2030.4345359999998,Duel,Ground loose ball duel,90.0,52.0,90.0,52.0
1,Huskies,Huskies_D3,,2H,2030.4345359999998,Duel,Ground loose ball duel,10.0,48.0,10.0,48.0
1,Opponent1,Opponent1_D2,,2H,2175.04497,Duel,Ground loose ball duel,73.0,96.0,72.0,92.0
1,Huskies,Huskies_F1,,2H,2175.04497,Duel,Ground loose ball duel,27.0,4.0,28.0,8.0
1,Opponent1,Opponent1_D2,,2H,2229.4531850000003,Duel,Ground loose ball duel,26.0,86.0,34.0,93.0
1,Huskies,Huskies_F1,,2H,2229.4531850000003,Duel,Ground loose ball duel,74.0,14.0,66.0,7.0
1,Opponent1,Opponent1_D2,,2H,2231.5108899999996,Duel,Ground loose ball duel,27.0,84.0,30.0,78.0
1,Huskies,Huskies_F1,,2H,2231.5108899999996,Duel,Ground loose ball duel,73.0,16.0,70.0,22.0
1,Huskies,Huskies_M4,,2H,2329.9679290000004,Duel,Ground loose ball duel,25.0,26.0,21.0,16.0
1,Opponent1,Opponent1_M1,,2H,2330.6928390000003,Duel,Ground loose ball duel,75.0,74.0,79.0,84.0
1,Opponent1,Opponent1_M1,,2H,2354.6451319999996,Duel,Ground loose ball duel,41.0,59.0,40.0,56.0
1,Huskies,Huskies_M4,,2H,2354.6451319999996,Duel,Ground loose ball duel,59.0,41.0,60.0,44.0
1,Opponent1,Opponent1_F4,,2H,2515.2163849999997,Duel,Ground loose ball duel,59.0,77.0,63.0,76.0
1,Huskies,Huskies_M4,,2H,2515.2163849999997,Duel,Ground loose ball duel,41.0,23.0,37.0,24.0
