1,Opponent1,Opponent1_G1,Opponent1_F1,1H,92.21616,Pass,Launch,5.0,50.0,67.0,44.0
1,Huskies,Huskies_G1,,1H,169.31419699999998,Pass,Launch,5.0,45.0,47.0,89.0
1,Huskies,Huskies_G1,,1H,176.83919600000002,Pass,Launch,9.0,82.0,62.0,91.0
1,Huskies,Huskies_G1,,1H,263.911988,Pass,Launch,12.0,38.0,68.0,93.0
1,Huskies,Huskies_D2,,1H,882.9651289999999,Pass,Launch,33.0,54.0,61.0,21.0
1,Opponent1,Opponent1_G1,Opponent1_F3,1H,1228.919596,Pass,Launch,18.0,55.0,76.0,88.0
1,Opponent1,Opponent1_D2,,1H,1477.684556,Pass,Launch,35.0,48.0,50.0,87.0
1,Opponent1,Opponent1_D4,,1H,2255.856824,Pass,Launch,20.0,29.0,53.0,44.0
1,Huskies,Huskies_G1,,2H,58.91085000000021,Pass,Launch,9.0,49.0,67.0,87.0
1,Opponent1,Opponent1_G1,Opponent1_M1,2H,271.98976300000004,Pass,Launch,8.0,41.0,38.0,17.0
1,Opponent1,Opponent1_G1,Opponent1_F3,2H,447.99007900000015,Pass,Launch,24.0,58.0,67.0,91.0
1,Huskies,Huskies_D4,,2H,671.6166349999999,Pass,Launch,17.0,8.0,19.0,17.0
1,Opponent1,Opponent1_G1,,2H,702.6894820000002,Pass,Launch,6.0,56.0,59.0,59.0
1,Huskies,Huskies_F2,,2H,1322.1737979999998,Pass,Launch,16.0,85.0,52.0,65.0
1,Huskies,Huskies_F3,,2H,1666.1108999999997,Pass,Launch,20.0,18.0,29.0,44.0
1,Opponent1,Opponent1_G1,Opponent1_F4,2H,2141.280256,Pass,Launch,18.0,66.0,70.0,82.0
1,Huskies,Huskies_G1,,2H,2243.564286,Pass,Launch,21.0,53.0,71.0,58.0
1,Huskies,Huskies_M1,Huskies_G1,2H,2447.3452180000004,Pass,Launch,13.0,47.0,0.0,0.0
2,Huskies,Huskies_D1,,1H,99.313324,Pass,Launch,28.0,99.0,61.0,89.0
2,Huskies,Huskies_G1,,1H,355.142403,Pass,Launch,18.0,54.0,69.0,85.0
2,Huskies,Huskies_G1,,1H,446.757825,Pass,Launch,16.0,42.0,69.0,100.0
2,Huskies,Huskies_G1,,1H,535.810869,Pass,Launch,9.0,49.0,60.0,25.0
2,Opponent2,Opponent2_D4,,1H,646.032383,Pass,Launch,69.0,29.0,86.0,39.0
2,Huskies,Huskies_G1,,1H,763.806597,Pass,Launch,11.0,35.0,57.0,31.0
2,Huskies,Huskies_M3,,1H,767.942944,Pass,Launch,36.0,34.0,66.0,54.0
2,Huskies,Huskies_D3,Huskies_F2,1H,789.801191,Pass,Launch,33.0,8.0,67.0,7.0
2,Huskies,Huskies_G1,,1H,1125.654877,Pass,Launch,16.0,55.0,72.0,83.0
2,Huskies,Huskies_G1,,1H,1185.954372,Pass,Launch,12.0,54.0,52.0,82.0
2,Huskies,Huskies_G1,,1H,1255.07847,Pass,Launch,9.0,50.0,66.0,75.0
2,Huskies,Huskies_G1,,1H,1467.746283,Pass,Launch,6.0,31.0,29.0,13.0
2,Huskies,Huskies_D3,Huskies_F1,1H,1472.150902,Pass,Launch,27.0,20.0,62.0,26.0
2,Huskies,Huskies_G1,,1H,1629.635496,Pass,Launch,16.0,59.0,62.0,92.0
2,Huskies,Huskies_G1,,1H,2299.085913,Pass,Launch,13.0,68.0,43.0,75.0
2,Huskies,Huskies_G1,,1H,2524.491316,Pass,Launch,13.0,81.0,28.0,87.0
2,Huskies,Huskies_G1,Huskies_F2,1H,2793.572791,Pass,Launch,21.0,56.0,73.0,36.0
2,Huskies,Huskies_G1,,2H,45.449243000000024,Pass,Launch,11.0,54.0,57.0,81.0
2,Huskies,Huskies_G1,,2H,64.28057399999989,Pass,Launch,11.0,56.0,63.0,79.0
2,Huskies,Huskies_G1,,2H,87.82828000000018,Pass,Launch,8.0,43.0,59.0,82.0
2,Huskies,Huskies_G1,,2H,262.711683,Pass,Launch,9.0,53.0,72.0,100.0
2,Huskies,Huskies_G1,,2H,477.57764799999995,Pass,Launch,6.0,72.0,29.0,100.0
2,Huskies,Huskies_G1,,2H,558.5169780000001,Pass,Launch,3.0,9.0,42.0,0.0
2,Opponent2,Opponent2_G1,Opponent2_M3,2H,846.5162209999999,Pass,Launch,6.0,52.0,62.0,25.0
2,Huskies,Huskies_G1,Huskies_D3,2H,855.0141560000002,Pass,Launch,8.0,44.0,25.0,26.0
2,Huskies,Huskies_G1,,2H,1202.756609,Pass,Launch,9.0,49.0,95.0,96.0
2,Opponent2,Opponent2_D5,,2H,1211.8673870000002,Pass,Launch,37.0,73.0,71.0,10.0
2,Opponent2,Opponent2_D4,,2H,1227.1617020000003,Pass,Launch,11.0,38.0,41.0,9.0
2,Opponent2,Opponent2_D4,Opponent2_F3,2H,1657.981527,Pass,Launch,13.0,32.0,43.0,22.0
2,Opponent2,Opponent2_M1,Opponent2_F2,2H,1669.0095389999997,Pass,Launch,11.0,9.0,6.0,7.0
2,Opponent2,Opponent2_G1,,2H,1684.8415729999997,Pass,Launch,24.0,35.0,26.0,41.0
2,Huskies,Huskies_D3,,2H,2027.2457169999998,Pass,Launch,24.0,23.0,66.0,28.0
2,Huskies,Huskies_M2,,2H,2089.2719850000003,Pass,Launch,33.0,22.0,46.0,19.0
2,Huskies,Huskies_G1,,2H,2139.6917540000004,Pass,Launch,10.0,58.0,68.0,85.0
2,Huskies,Huskies_G1,,2H,2437.2944319999997,Pass,Launch,9.0,65.0,28.0,89.0
2,Huskies,Huskies_G1,,2H,2916.524746,Pass,Launch,14.0,41.0,73.0,100.0
2,Huskies,Huskies_D6,,2H,2936.4304110000003,Pass,Launch,31.0,93.0,59.0,90.0
3,Huskies,Huskies_M1,,1H,9.634149000000008,Pass,Launch,63.0,55.0,73.0,49.0
3,Huskies,Huskies_G1,,1H,40.589718000000005,Pass,Launch,4.0,33.0,37.0,0.0
3,Opponent3,Opponent3_G1,Opponent3_F1,1H,266.590994,Pass,Launch,13.0,44.0,66.0,36.0
3,Huskies,Huskies_G1,,1H,386.128251,Pass,Launch,9.0,54.0,38.0,92.0
3,Opponent3,Opponent3_G1,Opponent3_F1,1H,442.579465,Pass,Launch,10.0,55.0,54.0,50.0
3,Opponent3,Opponent3_D4,,1H,622.391386,Pass,Launch,27.0,23.0,33.0,61.0
3,Huskies,Huskies_G1,Huskies_F2,1H,696.721719,Pass,Launch,8.0,33.0,51.0,50.0
3,Huskies,Huskies_G1,,1H,814.076424,Pass,Launch,13.0,24.0,57.0,74.0
3,Huskies,Huskies_G1,,1H,896.3833810000001,Pass,Launch,10.0,70.0,74.0,74.0
3,Huskies,Huskies_G1,,1H,1197.728884,Pass,Launch,10.0,51.0,16.0,100.0
3,Huskies,Huskies_G1,Huskies_F3,1H,1267.207665,Pass,Launch,10.0,37.0,69.0,37.0
3,Opponent3,Opponent3_G1,Opponent3_F2,1H,1275.913373,Pass,Launch,7.0,46.0,62.0,31.0
3,Opponent3,Opponent3_G1,,1H,1780.749837,Pass,Launch,6.0,54.0,61.0,75.0
3,Opponent3,Opponent3_D2,,1H,1786.689593,Pass,Launch,35.0,94.0,66.0,66.0
3,Huskies,Huskies_G1,,1H,1794.191301,Pass,Launch,14.0,41.0,87.0,38.0
