1,Opponent1,Opponent1_M2,,1H,560.069695,Free Kick,Corner,100.0,100.0,97.0,58.0
1,Opponent1,Opponent1_M2,,1H,601.18855,Free Kick,Corner,100.0,2.0,92.0,37.0
1,Huskies,Huskies_F2,,1H,1427.438843,Free Kick,Corner,100.0,0.0,83.0,59.0
1,Opponent1,Opponent1_M2,,1H,2025.475425,Free Kick,Corner,100.0,100.0,96.0,61.0
1,Huskies,Huskies_F3,,1H,2420.414506,Free Kick,Corner,100.0,100.0,94.0,99.0
1,Opponent1,Opponent1_M2,,1H,2604.295396,Free Kick,Corner,100.0,0.0,93.0,44.0
1,Huskies,Huskies_F2,,2H,383.7521569999999,Free Kick,Corner,100.0,100.0,91.0,36.0
1,Huskies,Huskies_F2,,2H,1451.4695389999997,Free Kick,Corner,100.0,0.0,92.0,70.0
1,Huskies,Huskies_F2,,2H,1848.255126,Free Kick,Corner,100.0,100.0,95.0,58.0
1,Huskies,Huskies_M5,,2H,2102.152859,Free Kick,Corner,100.0,0.0,92.0,48.0
1,Opponent1,Opponent1_M2,,2H,2430.506157,Free Kick,Corner,100.0,100.0,97.0,54.0
1,Opponent1,Opponent1_M2,,2H,2636.873597,Free Kick,Corner,100.0,0.0,100.0,100.0
1,Opponent1,Opponent1_M2,,2H,2882.9776199999997,Free Kick,Corner,100.0,100.0,100.0,100.0
2,Opponent2,Opponent2_M3,,1H,509.52622499999995,Free Kick,Corner,100.0,0.0,91.0,70.0
2,Opponent2,Opponent2_M4,,1H,684.592408,Free Kick,Corner,100.0,100.0,88.0,33.0
2,Huskies,Huskies_F2,,1H,1111.874092,Free Kick,Corner,100.0,100.0,91.0,43.0
2,Opponent2,Opponent2_M4,,1H,1560.40303,Free Kick,Corner,100.0,100.0,90.0,55.0
2,Opponent2,Opponent2_M3,,2H,334.8403229999999,Free Kick,Corner,100.0,0.0,91.0,63.0
2,Opponent2,Opponent2_M3,,2H,404.9191179999998,Free Kick,Corner,100.0,0.0,0.0,0.0
2,Opponent2,Opponent2_M1,,2H,1790.4508850000002,Free Kick,Corner,100.0,0.0,92.0,10.0
2,Opponent2,Opponent2_M2,,2H,2890.5871070000003,Free Kick,Corner,100.0,0.0,97.0,36.0
3,Opponent3,Opponent3_M1,,1H,737.803389,Free Kick,Corner,100.0,100.0,94.0,91.0
3,Opponent3,Opponent3_M1,,1H,1522.748637,Free Kick,Corner,100.0,100.0,98.0,77.0
3,Opponent3,Opponent3_M4,,2H,80.20717599999989,Free Kick,Corner,100.0,0.0,93.0,6.0
3,Huskies,Huskies_M6,,2H,289.2122260000001,Free Kick,Corner,100.0,0.0,96.0,47.0
3,Opponent3,Opponent3_M4,,2H,804.3318380000001,Free Kick,Corner,100.0,0.0,75.0,67.0
