1,Opponent1,Opponent1_D1,,1H,33.73032599999999,Duel,Air duel,34.0,11.0,22.0,0.0
1,Huskies,Huskies_F1,,1H,33.81296499999999,Duel,Air duel,66.0,89.0,78.0,100.0
1,Opponent1,Opponent1_F1,,1H,95.97841599999998,Duel,Air duel,67.0,44.0,58.0,45.0
1,Huskies,Huskies_D2,,1H,96.945738,Duel,Air duel,33.0,56.0,42.0,55.0
1,Opponent1,Opponent1_D1,,1H,105.00381499999997,Duel,Air duel,28.0,3.0,39.0,7.0
1,Huskies,Huskies_F1,,1H,106.13960800000001,Duel,Air duel,72.0,97.0,61.0,93.0
1,Opponent1,Opponent1_D1,,1H,171.93773,Duel,Air duel,53.0,11.0,91.0,18.0
1,Opponent1,Opponent1_D1,,1H,180.25021900000002,Duel,Air duel,38.0,9.0,59.0,14.0
1,Huskies,Huskies_F1,,1H,180.83230600000002,Duel,Air duel,62.0,91.0,41.0,86.0
1,Opponent1,Opponent1_F3,,1H,239.478568,Duel,Air duel,89.0,59.0,74.0,67.0
1,Huskies,Huskies_G1,,1H,239.989913,Duel,Air duel,11.0,41.0,26.0,33.0
1,Opponent1,Opponent1_M3,,1H,240.30575499999998,Duel,Air duel,74.0,67.0,83.0,8.0
1,Huskies,Huskies_M2,,1H,240.70691499999998,Duel,Air duel,26.0,33.0,17.0,92.0
1,Opponent1,Opponent1_D1,,1H,266.637152,Duel,Air duel,32.0,7.0,36.0,0.0
1,Huskies,Huskies_F1,,1H,267.581741,Duel,Air duel,68.0,93.0,64.0,100.0
1,Huskies,Huskies_F1,,1H,301.877951,Duel,Air duel,60.0,99.0,59.0,100.0
1,Opponent1,Opponent1_F1,,1H,317.00011800000004,Duel,Air duel,70.0,7.0,55.0,12.0
1,Huskies,Huskies_D1,,1H,317.43174799999997,Duel,Air duel,30.0,93.0,45.0,88.0
1,Opponent1,Opponent1_F1,,1H,794.786709,Duel,Air duel,56.0,12.0,56.0,15.0
1,Huskies,Huskies_D2,,1H,795.154612,Duel,Air duel,44.0,88.0,44.0,85.0
1,Huskies,Huskies_D2,,1H,829.859085,Duel,Air duel,11.0,53.0,24.0,56.0
1,Opponent1,Opponent1_F1,,1H,829.866663,Duel,Air duel,89.0,47.0,76.0,44.0
1,Opponent1,Opponent1_D4,,1H,868.743228,Duel,Air duel,89.0,65.0,87.0,65.0
1,Opponent1,Opponent1_D4,,1H,869.2070630000001,Duel,Air duel,87.0,65.0,76.0,65.0
1,Opponent1,Opponent1_D3,,1H,885.8160230000001,Duel,Air duel,39.0,79.0,48.0,57.0
1,Huskies,Huskies_M2,,1H,885.8595,Duel,Air duel,61.0,21.0,52.0,43.0
1,Opponent1,Opponent1_M3,,1H,886.6599430000001,Duel,Air duel,48.0,57.0,57.0,60.0
1,Huskies,Huskies_M3,,1H,887.049608,Duel,Air duel,52.0,43.0,43.0,40.0
1,Opponent1,Opponent1_F1,,1H,913.594924,Duel,Air duel,85.0,48.0,71.0,21.0
1,Huskies,Huskies_D2,,1H,914.299765,Duel,Air duel,15.0,52.0,29.0,79.0
1,Opponent1,Opponent1_F1,,1H,1136.463856,Duel,Air duel,44.0,13.0,29.0,8.0
1,Huskies,Huskies_D1,,1H,1137.392687,Duel,Air duel,56.0,87.0,71.0,92.0
1,Opponent1,Opponent1_F3,,1H,1231.443603,Duel,Air duel,76.0,88.0,77.0,76.0
1,Huskies,Huskies_D3,,1H,1231.617294,Duel,Air duel,24.0,12.0,23.0,24.0
1,Opponent1,Opponent1_F1,,1H,1283.91341,Duel,Air duel,78.0,47.0,71.0,48.0
1,Huskies,Huskies_D2,,1H,1284.799842,Duel,Air duel,22.0,53.0,29.0,52.0
1,Opponent1,Opponent1_D3,,1H,1475.014177,Duel,Air duel,43.0,80.0,53.0,71.0
1,Huskies,Huskies_F3,,1H,1475.265275,Duel,Air duel,57.0,20.0,47.0,29.0
1,Opponent1,Opponent1_F1,,1H,1988.976497,Duel,Air duel,64.0,76.0,91.0,93.0
1,Huskies,Huskies_M3,,1H,1989.1821759999998,Duel,Air duel,36.0,24.0,9.0,7.0
1,Opponent1,Opponent1_D2,,1H,2027.8024810000002,Duel,Air duel,96.0,61.0,76.0,84.0
1,Huskies,Huskies_F2,,1H,2028.3740910000001,Duel,Air duel,4.0,39.0,24.0,16.0
1,Opponent1,Opponent1_D1,,1H,2074.735577,Duel,Air duel,31.0,10.0,38.0,21.0
1,Huskies,Huskies_F1,,1H,2075.504934,Duel,Air duel,69.0,90.0,62.0,79.0
